(6043983, 'subscription', 3, 1484209247.577095)
(49010964, 'refund', 672, 1146017469.450544)
(51297626, 'purchase', 377, 1630878994.142416)
(38168403, 'refund', 290, 1336775770.014513)
(35196958, 'subscription', 358, 1641083020.649994)
(50281073, 'subscription', 612, 1375277855.784074)
(56207608, 'refund', 2, 1738434855.489323)
(99574469, 'subscription', 552, 1636946698.067726)
(66272234, 'refund', 444, 1435590283.558931)
(7723152, 'bonus', 440, 1212530343.902642)
(78466914, 'refund', 124, 1218576617.269333)
(87562133, 'chargeback', 1, 1154503756.07255)
(65010756, 'subscription', 996, 1178491646.672614)
(4025636, 'refund', 371, 1566863869.04781)
(20375940, 'chargeback', 706, 1680575487.651258)
(44659863, 'refund', 719, 1439474356.897125)
(58579084, 'bonus', 827, 1439434731.245692)
(43684588, 'subscription', 509, 1417403738.40846)
(43628276, 'bonus', 15, 1678084447.640764)
(83614696, 'bonus', 31, 1194545501.346772)
(66144276, 'purchase', 822, 1062250387.173931)
(66663415, 'subscription', 701, 1229472832.576761)
(35974335, 'bonus', 747, 1441608882.75308)
(90498240, 'refund', 865, 1650165824.384141)
(24085581, 'refund', 638, 1426884927.222178)
(10177781, 'bonus', 379, 1375003167.413815)
(11203194, 'chargeback', 920, 943790693.561336)
(85002615, 'chargeback', 651, 849279607.086552)
(93334006, 'subscription', 753, 1378879586.16002)
(60924037, 'subscription', 187, 1261274013.102621)
(75289840, 'purchase', 580, 1629671373.64847)
(11994624, 'purchase', 459, 1113507905.075657)
(95049328, 'refund', 573, 1567595718.600637)
(92135654, 'chargeback', 261, 928565435.198356)
(64988100, 'subscription', 777, 1434542665.178415)
(85146354, 'bonus', 982, 973974117.513812)
(18272075, 'bonus', 671, 1643948636.465328)
(26143502, 'refund', 596, 1412304665.181123)
(60046379, 'bonus', 518, 1149840050.171212)
(91808122, 'bonus', 135, 1638242742.620646)
(86829421, 'bonus', 43, 1477086486.777629)
(94314903, 'purchase', 101, 1164679768.550404)
(35974335, 'chargeback', 733, 1645802415.091236)
(44724394, 'subscription', 930, 1672374995.546306)
(12794010, 'subscription', 78, 1376348895.28313)
(718994, 'bonus', 26, 1323997633.633056)
(77573059, 'refund', 363, 893521317.409956)
(61183059, 'purchase', 806, 1370726020.135593)
(84484157, 'chargeback', 845, 987460293.144314)
(29589034, 'refund', 993, 1556892595.812881)
(46919449, 'subscription', 491, 1665185559.613342)
(67428391, 'subscription', 375, 1442192581.988061)
(2626751, 'refund', 295, 1051247765.590689)
(99482175, 'purchase', 385, 1070364845.097373)
(921175, 'subscription', 401, 969917578.865878)
(95086698, 'bonus', 975, 986655906.498764)
(91376066, 'refund', 475, 841340979.390589)
(440557, 'chargeback', 36, 1699509368.088248)
(12952562, 'purchase', 169, 1001065219.765151)
(72666976, 'refund', 873, 982265176.530242)
(70927977, 'bonus', 420, 1700708931.836082)
(19676851, 'purchase', 537, 987841340.466258)
(18463971, 'refund', 160, 1745068672.554177)
(93776386, 'subscription', 239, 1492602430.090845)
(14038849, 'chargeback', 350, 926532122.358954)
(66144276, 'chargeback', 796, 1066262984.767018)
(33393327, 'purchase', 253, 986776400.818854)
(25669023, 'bonus', 435, 1437879938.541028)
(6047368, 'purchase', 826, 1460772208.186353)
(72006747, 'chargeback', 257, 1069596472.295019)
(33108533, 'chargeback', 457, 1302795836.643978)
(90419403, 'subscription', 571, 1311228938.216003)
(94553063, 'refund', 665, 1111765522.369068)
(54209335, 'refund', 110, 976313495.883641)
(91357743, 'chargeback', 273, 881925073.892944)
(30737921, 'chargeback', 60, 1504310069.683397)
(23514829, 'chargeback', 285, 1257434657.343595)
(80164280, 'chargeback', 171, 1101880019.525652)
(19676851, 'chargeback', 462, 1633076742.33594)
(13939377, 'subscription', 975, 1008987804.910934)
(45683489, 'bonus', 217, 1472344500.051841)
(13113176, 'refund', 745, 1358988517.516879)
(76790003, 'bonus', 222, 1037501776.158885)
(68697584, 'bonus', 35, 1033514413.04127)
(22088644, 'purchase', 686, 873034608.896326)
(60008930, 'refund', 193, 1371886988.326907)
(98270730, 'chargeback', 908, 955995604.936727)
(25099755, 'subscription', 903, 1155062665.859591)
(16810189, 'refund', 493, 1135903972.269553)
(13558088, 'purchase', 718, 1749779212.143003)
(34168891, 'refund', 525, 1458860635.579835)
(4207942, 'bonus', 742, 1308947085.471459)
(53335245, 'bonus', 704, 1157959716.788733)
(86458791, 'bonus', 807, 1106840692.066854)
(87748182, 'purchase', 228, 1712837839.408313)
(59376890, 'bonus', 586, 862962359.420892)
(32008308, 'refund', 769, 1165813429.102412)
(11445585, 'purchase', 317, 1649871470.091393)
(7243431, 'subscription', 433, 1683311733.202611)
(14668846, 'purchase', 802, 1629117347.546516)
(40918672, 'chargeback', 822, 1757624876.326167)
(7053947, 'purchase', 461, 1564479493.885582)
(28950911, 'chargeback', 647, 1342422849.945747)
(41373370, 'bonus', 95, 1608860734.422853)
(30659170, 'refund', 553, 1379494019.067795)
(27397012, 'subscription', 806, 1355431155.090374)
(38383758, 'purchase', 523, 990564456.729138)
(38383758, 'subscription', 56, 845942403.999081)
(65622766, 'subscription', 815, 1645558307.651037)
(57673108, 'purchase', 781, 1205322424.321705)
(12093514, 'subscription', 759, 1132820946.879884)
(51089490, 'subscription', 534, 1436821443.156425)
(28032486, 'chargeback', 413, 1013760724.814922)
(68460480, 'subscription', 456, 1237203078.717466)
(25173056, 'chargeback', 406, 1153292167.062368)
(47060682, 'bonus', 388, 1501833263.428146)
(35974335, 'purchase', 819, 1571103558.38713)
(72783154, 'chargeback', 40, 1687125003.73697)
(10805472, 'refund', 300, 1004654724.414679)
(60318413, 'purchase', 581, 1019371470.920545)
(76215072, 'subscription', 554, 1711911589.000361)
(5260074, 'bonus', 250, 1720297934.797484)
(25880719, 'chargeback', 28, 1322578017.518215)
(18137927, 'purchase', 607, 1494650457.264388)
(92043029, 'purchase', 699, 1045691910.006294)
(55693497, 'purchase', 321, 1174376950.583395)
(67871015, 'chargeback', 502, 1654924970.114527)
(39466534, 'purchase', 749, 1088875321.632611)
(78663031, 'bonus', 698, 1563570283.42934)
(44198962, 'chargeback', 279, 1302319429.39538)
(72783154, 'subscription', 929, 1217930188.067044)
(81080382, 'purchase', 597, 1778342437.414844)
(34168891, 'purchase', 9, 1355920633.554762)
(53945109, 'purchase', 411, 969783285.919081)
(31850211, 'bonus', 980, 1048925471.641733)
(36550670, 'chargeback', 59, 1758753263.831649)
(44866400, 'refund', 849, 899503891.132587)
(52305022, 'subscription', 928, 1524875246.790751)
(13285525, 'bonus', 713, 1692725022.760099)
(79358815, 'refund', 628, 1754086063.577583)
(60318413, 'bonus', 654, 1420532705.889939)
(73534942, 'chargeback', 663, 989916935.761858)
(63012944, 'chargeback', 353, 1538892776.185677)
(33895076, 'purchase', 485, 1403735520.811563)
(27547671, 'chargeback', 451, 930033848.303222)
(44773846, 'purchase', 243, 1639610070.826725)
(85983986, 'subscription', 943, 1497517831.817997)
(41373370, 'bonus', 682, 890864619.627519)
(86158499, 'purchase', 740, 1420359419.475331)
(35922579, 'purchase', 603, 860039285.194111)
(64784613, 'refund', 511, 1760597187.297015)
(84618108, 'refund', 326, 1581953885.414579)
(94353567, 'subscription', 48, 1309575620.302934)
(67164001, 'purchase', 282, 1294283947.11928)
(35660164, 'chargeback', 348, 1407142514.487126)
(31850211, 'chargeback', 874, 1208516007.812573)
(59532181, 'purchase', 62, 1028098756.566024)
(33332322, 'bonus', 755, 1429943674.284062)
(48670514, 'bonus', 279, 1756067451.3386)
(39435852, 'refund', 702, 1059041536.951071)
(92923278, 'chargeback', 22, 949431453.267912)
(54429431, 'subscription', 636, 1014062874.336015)
(84618108, 'bonus', 279, 1629739449.307559)
(72527087, 'bonus', 623, 1144732706.561809)
(91218487, 'bonus', 580, 1623787507.910918)
(15913698, 'subscription', 619, 1320820323.344625)
(24085581, 'purchase', 875, 1758629104.494403)
(45847000, 'purchase', 533, 950076639.718304)
(25669023, 'refund', 195, 1113188933.133954)
(4894545, 'chargeback', 361, 1111584197.843244)
(64261198, 'subscription', 386, 1485662910.362597)
(34887843, 'bonus', 118, 908814918.019513)
(39247551, 'bonus', 455, 1640397961.939226)
(43087784, 'chargeback', 690, 987340401.151992)
(77411523, 'subscription', 391, 1472708449.967268)
(85504839, 'subscription', 250, 1216596983.429259)
(59567161, 'refund', 757, 863538839.490341)
(43540635, 'purchase', 153, 1105918213.439909)
(34209339, 'chargeback', 528, 1276373808.643518)
(78923169, 'refund', 913, 1567032636.073651)
(73551745, 'refund', 243, 1714202643.874615)
(24085581, 'refund', 607, 1083437132.210367)
(60565567, 'bonus', 667, 1755954276.119677)
(40565499, 'bonus', 836, 1471889803.435685)
(90712088, 'chargeback', 648, 1619533899.045937)
(11994624, 'purchase', 816, 1166468953.578857)
(57102277, 'chargeback', 798, 889376177.632522)
(78629516, 'purchase', 576, 1701111315.583205)
(77328170, 'purchase', 665, 922397172.974681)
(67041997, 'refund', 35, 1452957257.653838)
(5313252, 'bonus', 852, 1450735274.103787)
(39435852, 'subscription', 823, 1482081967.959858)
(73157142, 'chargeback', 231, 1456124780.832423)
(61183059, 'refund', 858, 1547299216.285313)
(68697584, 'purchase', 384, 1401482516.070096)
(47443740, 'subscription', 837, 1352773702.003187)
(34168891, 'subscription', 755, 1436337851.777868)
(76313611, 'refund', 502, 994725140.874586)
(79149818, 'refund', 298, 1136733527.950232)
(94314903, 'subscription', 821, 1358474483.018184)
(60924037, 'purchase', 533, 976534410.440035)
(11411401, 'purchase', 569, 1259712224.13824)
(22895644, 'chargeback', 715, 1456073258.321364)
(62639371, 'chargeback', 947, 1472426652.417218)
(33108533, 'subscription', 442, 1768414006.132409)
(24589581, 'chargeback', 538, 1280058004.395905)
(65010756, 'chargeback', 857, 1726761115.324596)
(34584218, 'refund', 40, 1710602492.95678)
(78247261, 'bonus', 875, 1197666226.944595)
(72196910, 'subscription', 668, 1402594629.800314)
(60661569, 'chargeback', 72, 1738565546.36155)
(72344315, 'bonus', 560, 870498728.334119)
(45683489, 'refund', 20, 1040910822.418727)
(17866670, 'chargeback', 780, 861796615.398345)
(94940160, 'refund', 579, 1272473883.153741)
(44198962, 'purchase', 422, 859252551.618739)
(82998766, 'purchase', 21, 919056742.129315)
(44198962, 'refund', 437, 1063473290.800674)
(13639892, 'purchase', 959, 1219939481.455236)
(7535819, 'subscription', 513, 1773900882.902176)
(54820514, 'refund', 727, 1629227780.268002)
(59613296, 'subscription', 799, 1012774556.534534)
(85983986, 'refund', 537, 1522044783.95378)
(89879365, 'purchase', 472, 1755303976.534398)
(98322062, 'chargeback', 962, 1636439411.198934)
(85043372, 'bonus', 138, 858341951.620285)
(34036352, 'chargeback', 794, 1538836601.123556)
(78136050, 'refund', 299, 1435847746.375282)
(89156286, 'purchase', 747, 1000815930.531479)
(50281073, 'subscription', 670, 1493187343.482362)
(36236361, 'refund', 704, 1526899022.156215)
(99482175, 'refund', 10, 1388824386.292125)
(58796235, 'bonus', 170, 1777109637.094967)
(64480440, 'purchase', 295, 1088076783.402273)
(47365535, 'refund', 638, 961928056.311501)
(19164974, 'bonus', 262, 1614249669.908741)
(58499384, 'subscription', 244, 1646104018.469878)
(81000190, 'subscription', 237, 1711557500.824845)
(80137973, 'bonus', 43, 1263393630.740126)
(96197722, 'chargeback', 252, 1663269839.192259)
(12900075, 'subscription', 633, 1407679863.235908)
(65676310, 'purchase', 772, 1309476632.021767)
(71139999, 'subscription', 277, 1099568693.977034)
(84187480, 'bonus', 625, 1217448915.215856)
(2344721, 'bonus', 801, 1607137900.934698)
(56268053, 'chargeback', 157, 1141925896.470475)
(41448213, 'purchase', 328, 1401334165.278238)
(75633739, 'refund', 937, 1423355680.808853)
(80137973, 'bonus', 314, 877720082.611997)
(68697584, 'subscription', 392, 1718494844.362241)
(56207608, 'chargeback', 444, 1472707917.043672)
(55992814, 'bonus', 622, 1542785583.632674)
(82998766, 'chargeback', 856, 1104628555.141772)
(78780999, 'purchase', 921, 1194298849.791491)
(16055819, 'chargeback', 21, 1142562724.775853)
(35279831, 'refund', 745, 1451672191.52931)
(13119642, 'bonus', 353, 1375494932.521373)
(1914688, 'bonus', 810, 1386915969.42141)
(45257691, 'subscription', 998, 1285992858.135751)
(56974627, 'bonus', 961, 1134763852.018799)
(24085581, 'chargeback', 340, 1362083069.810435)
(60254123, 'refund', 395, 1604345195.531628)
(50856213, 'chargeback', 491, 1615638038.266019)
(98306537, 'chargeback', 76, 1552774605.010449)
(82311620, 'subscription', 626, 1180475903.892654)
(63412224, 'refund', 876, 1024582909.03964)
(6259083, 'chargeback', 647, 1163653253.288517)
(34036352, 'refund', 55, 1611841958.332894)
(97039151, 'refund', 131, 1729534729.646011)
(37282760, 'chargeback', 817, 1297619735.51579)
(91917428, 'subscription', 944, 1270887582.433477)
(78900414, 'bonus', 372, 1154094323.295514)
(60565567, 'subscription', 439, 1309547205.45183)
(59314774, 'purchase', 782, 1263955143.555631)
(16810189, 'purchase', 926, 1552032729.805851)
(44884696, 'chargeback', 403, 1616275023.901472)
(57359055, 'refund', 561, 1717111815.815048)
(6844424, 'purchase', 494, 1301057586.509849)
(64631707, 'chargeback', 289, 1257594982.963649)
(70927977, 'bonus', 331, 1470009313.600025)
(91218487, 'bonus', 689, 1196594280.359313)
(25173056, 'bonus', 622, 1763600587.406969)
(48148754, 'bonus', 186, 1546166909.570078)
(32704105, 'chargeback', 56, 887175725.513227)
(7631438, 'refund', 590, 1043132568.797246)
(62018293, 'purchase', 3, 1585756078.316678)
(10177781, 'chargeback', 475, 1664322082.682818)
(13853941, 'purchase', 810, 1128779855.924461)
(97030650, 'chargeback', 730, 885416919.966313)
(34934388, 'subscription', 918, 1661882657.054588)
(91357743, 'chargeback', 775, 1636872392.179571)
(89862608, 'subscription', 912, 1610045678.566178)
(78663031, 'refund', 367, 937524247.733419)
(16174850, 'refund', 645, 1171951207.100871)
(97445582, 'purchase', 93, 1668362051.822024)
(43540635, 'chargeback', 923, 1097203869.150901)
(25737658, 'purchase', 413, 1213542988.114637)
(57878262, 'purchase', 269, 1049651057.868989)
(3364644, 'refund', 954, 1321072009.173838)
(94550512, 'chargeback', 158, 1405420397.257805)
(65883199, 'purchase', 160, 1055793616.063404)
(74962286, 'refund', 171, 1305229642.604962)
(17998889, 'refund', 734, 1515385263.137259)
(92332023, 'bonus', 646, 1756771294.515113)
(1319194, 'bonus', 111, 1519907873.957582)
(54820514, 'purchase', 22, 1587155296.813531)
(24870547, 'purchase', 304, 1688393920.251546)
(1485337, 'subscription', 685, 1340650309.844801)
(34258981, 'purchase', 54, 1703048416.408134)
(14038849, 'chargeback', 105, 958899005.037957)
(73857971, 'refund', 403, 1142290209.478614)
(69306372, 'refund', 730, 1775347588.816741)
(8694793, 'bonus', 924, 1513595098.235946)
(27331408, 'bonus', 209, 1033133919.35198)
(21528920, 'refund', 207, 936435097.309618)
(55065828, 'chargeback', 98, 897038677.366831)
(43877650, 'refund', 238, 1495596363.496762)
(39488039, 'subscription', 278, 853129163.523184)
(62695852, 'refund', 415, 1710425487.731433)
(79380844, 'chargeback', 805, 1114356429.795089)
(60318413, 'refund', 441, 1390331804.323589)
(44884696, 'bonus', 394, 1698533392.295817)
(826306, 'chargeback', 607, 859979718.772196)
(64487934, 'subscription', 386, 928714853.502675)
(39735722, 'purchase', 238, 1221037595.870433)
(43540635, 'refund', 12, 845550338.545602)
(37310908, 'subscription', 863, 1140004007.21244)
(52324898, 'purchase', 655, 1606059695.332406)
(34153881, 'subscription', 647, 1381303862.978956)
(69562853, 'subscription', 817, 857898168.506202)
(18854909, 'subscription', 607, 929570274.997057)
(44724394, 'subscription', 533, 1164393040.904144)
(3364644, 'chargeback', 908, 858194589.327565)
(60674258, 'bonus', 783, 888020765.820935)
(53245191, 'refund', 637, 1161421865.410649)
(17123128, 'purchase', 718, 1012526284.023334)
(27397012, 'subscription', 443, 1446240693.806536)
(68902016, 'subscription', 109, 1659943735.959096)
(42624452, 'purchase', 275, 989457375.619176)
(6225594, 'bonus', 215, 1548946637.917411)
(98240129, 'purchase', 487, 1208333228.526437)
(19654036, 'bonus', 788, 1626781444.388044)
(75825774, 'refund', 816, 1174511074.330349)
(80754025, 'bonus', 107, 949484245.527913)
(51931647, 'subscription', 974, 1218982656.546293)
(6047368, 'refund', 57, 1615622146.456692)
(21192752, 'purchase', 475, 1415776606.603231)
(80524087, 'chargeback', 928, 1556323100.173774)
(7974001, 'bonus', 948, 1319664089.467911)
(57621689, 'refund', 281, 1599063889.529211)
(63012944, 'refund', 95, 1337128720.917444)
(54535360, 'purchase', 431, 1633558112.167699)
(43251270, 'refund', 600, 1058197682.921857)
(66272234, 'refund', 545, 1707295892.491935)
(82262427, 'bonus', 197, 1451106817.676478)
(43540635, 'purchase', 724, 846263747.028854)
(38648386, 'refund', 939, 1502055062.123461)
(10449175, 'bonus', 394, 1020456562.746753)
(21858410, 'subscription', 528, 1610906544.916771)
(77165355, 'chargeback', 872, 1533185288.384638)
(3347365, 'bonus', 647, 1260733976.149489)
(88582427, 'bonus', 962, 919881984.503549)
(98270730, 'bonus', 96, 1102234231.766352)
(90712088, 'refund', 282, 1543159318.288325)
(31335979, 'purchase', 303, 899982341.338415)
(53440153, 'refund', 162, 1711398216.068252)
(80137973, 'purchase', 371, 1081119003.380717)
(60790432, 'bonus', 189, 1457468327.641732)
(37075450, 'refund', 413, 1280630076.547925)
(40565499, 'refund', 299, 955495914.857055)
(72783154, 'purchase', 727, 1120801184.939849)
(47060682, 'subscription', 686, 982807195.392306)
(34471399, 'subscription', 447, 962253324.726972)
(57991100, 'refund', 523, 1257762764.001512)
(37208502, 'chargeback', 511, 1599853570.040631)
(19164974, 'bonus', 807, 957385525.926825)
(72881036, 'subscription', 822, 1471428510.719208)
(95275919, 'purchase', 942, 1632504430.235102)
